Date,DPZ,AAPL,GOOG,AMD,GME,SPY,NFLX,BA,WMT,GS,XOM,META,BRK-B,MSFT,QQQ
2022-04-18,370.79791259765625,163.41319274902344,127.96099853515625,93.88999938964844,35.3650016784668,425.8447265625,337.8599853515625,179.85000610351562,151.74661254882812,313.36334228515625,83.2723617553711,210.77000427246094,346.6499938964844,276.0428466796875,334.3179931640625
2022-04-19,385.05377197265625,165.7198028564453,130.531005859375,96.93000030517578,38.11750030517578,432.718994140625,348.6099853515625,185.97999572753906,153.4696807861328,319.12945556640625,82.52945709228516,217.30999755859375,348.5,280.74658203125,341.79034423828125
2022-04-20,387.4085693359375,165.55152893066406,128.24549865722656,94.0199966430664,37.212501525878906,432.3981018066406,226.19000244140625,183.5500030517578,155.3971710205078,323.9836120605469,82.71751403808594,200.4199981689453,348.82000732421875,281.7896423339844,336.80548095703125
2022-04-21,382.0443115234375,164.74964904785156,124.9375,89.8499984741211,35.38999938964844,425.9322204589844,218.22000122070312,181.02000427246094,155.63079833984375,317.5620422363281,81.84295654296875,188.07000732421875,343.6000061035156,276.3282775878906,329.8366394042969
2022-04-22,370.1530456542969,160.16610717773438,119.61399841308594,88.13999938964844,34.55500030517578,414.2449951171875,215.52000427246094,176.9199981689453,152.70062255859375,303.7595520019531,80.05619049072266,184.11000061035156,335.55999755859375,269.656494140625,321.1995544433594
2022-04-25,369.4984130859375,161.24517822265625,123.25,90.69000244140625,33.98749923706055,416.6466369628906,209.91000366210938,175.91000366210938,152.7785186767578,305.3269348144531,77.35726165771484,186.99000549316406,336.95001220703125,276.2396545410156,325.3255615234375
2022-04-26,361.2615051269531,155.2261962890625,119.50599670410156,85.16000366210938,31.899999618530273,404.5802307128906,198.39999389648438,167.0399932861328,151.1820068359375,297.4424743652344,77.38545989990234,180.9499969482422,330.6499938964844,265.9073181152344,313.0462646484375
2022-04-27,364.36865234375,154.99851989746094,115.02050018310547,84.91000366210938,32.459999084472656,405.7177734375,188.5399932861328,154.4600067138672,150.15011596679688,297.5470275878906,79.59539794921875,174.9499969482422,329.5799865722656,278.6997985839844,312.67108154296875
2022-04-28,345.7745056152344,161.99754333496094,119.4114990234375,89.63999938964844,32.32749938964844,415.96600341796875,199.52000427246094,154.22000122070312,152.06787109375,302.4676208496094,82.00281524658203,205.72999572753906,331.2699890136719,285.0074462890625,323.77587890625
2022-04-29,330.2582702636719,156.06764221191406,114.96649932861328,85.5199966430664,31.267499923706055,400.59368896484375,190.36000061035156,148.83999633789062,148.9332275390625,290.1945495605469,80.1690444946289,200.47000122070312,322.8299865722656,273.0907287597656,309.2064208984375
2022-05-02,343.0777282714844,156.3745574951172,117.15699768066406,89.83999633789062,29.892499923706055,403.00506591796875,199.4600067138672,148.61000061035156,147.95001220703125,294.87774658203125,81.25990295410156,211.1300048828125,318.19000244140625,279.9298400878906,314.3689270019531
2022-05-03,335.9644775390625,157.87930297851562,118.12950134277344,91.12999725341797,30.107500076293945,404.8524475097656,199.8699951171875,153.5800018310547,148.46597290039062,298.9054260253906,82.9338150024414,212.02999877929688,318.989990234375,277.2827453613281,314.7044982910156
2022-05-04,345.1100769042969,164.35366821289062,122.57499694824219,99.41999816894531,31.770000457763672,417.181396484375,204.00999450683594,156.97000122070312,150.52001953125,307.8822326660156,86.234619140625,223.41000366210938,326.79998779296875,285.3518981933594,325.3453674316406
2022-05-05,333.86376953125,155.19651794433594,116.74649810791016,93.87000274658203,29.782499313354492,402.3536071777344,188.32000732421875,150.47000122070312,149.2303466796875,297.3950500488281,84.92745208740234,208.27999877929688,318.67999267578125,272.9234924316406,308.9595947265625
2022-05-06,333.96148681640625,155.93016052246094,115.66000366210938,95.33999633789062,28.674999237060547,399.95196533203125,180.97000122070312,148.89999389648438,146.1234130859375,297.29052734375,86.22522735595703,203.77000427246094,318.8800048828125,270.34527587890625,305.2580261230469
2022-05-09,325.95904541015625,150.7549285888672,113.08399963378906,86.36000061035156,24.697500228881836,387.1466064453125,173.10000610351562,133.30999755859375,147.8332061767578,293.42431640625,79.42613983154297,196.2100067138672,312.9599914550781,260.3573303222656,293.3142395019531
2022-05-10,328.03045654296875,153.1839141845703,114.58450317382812,88.7300033569336,23.375,388.0411071777344,177.66000366210938,132.9499969482422,145.75213623046875,289.7861022949219,79.95274353027344,197.64999389648438,312.5299987792969,265.1987609863281,296.8776550292969
2022-05-11,317.6830139160156,145.24269104003906,113.96099853515625,87.91999816894531,20.332500457763672,381.87664794921875,166.3699951171875,129.38999938964844,144.22796630859375,286.45184326171875,81.61724853515625,188.74000549316406,311.5400085449219,256.3916015625,288.07281494140625
2022-05-12,320.3407287597656,141.33645629882812,113.16100311279297,87.05999755859375,22.392499923706055,381.4779968261719,174.30999755859375,123.13999938964844,144.09120178222656,284.4189758300781,81.9877700805664,191.24000549316406,308.05999755859375,251.27459716796875,287.3916931152344
2022-05-13,333.13092041015625,145.847412109375,116.5155029296875,95.12000274658203,24.59749984741211,390.5982971191406,187.63999938964844,127.19999694824219,144.64810180664062,291.6194763183594,84.41984558105469,198.6199951171875,310.3599853515625,256.9525146484375,298.04241943359375
2022-05-16,328.7437438964844,144.29090881347656,114.7925033569336,94.23999786376953,22.950000762939453,389.0134582519531,186.50999450683594,124.05000305175781,144.80445861816406,288.2471923828125,86.40541076660156,200.0399932861328,309.2900085449219,257.3264465332031,294.5876159667969
2022-05-17,328.75347900390625,147.9591522216797,116.70149993896484,102.47000122070312,25.094999313354492,397.0155944824219,190.55999755859375,132.0500030517578,128.33184814453125,297.3000183105469,87.50745391845703,202.6199951171875,314.6000061035156,262.5615539550781,302.2178039550781
2022-05-18,320.5068054199219,139.61141967773438,112.4010009765625,96.27999877929688,22.8700008392334,381.01129150390625,177.19000244140625,125.5199966430664,119.6167984008789,291.3724670410156,86.12041473388672,192.24000549316406,306.6400146484375,250.60719299316406,287.3818359375
2022-05-19,328.7241516113281,136.1711883544922,110.74549865722656,96.66999816894531,24.797500610351562,378.677734375,183.47999572753906,127.13999938964844,116.33401489257812,292.76885986328125,86.58592987060547,191.2899932861328,304.1499938964844,249.6800537109375,285.8419494628906
2022-05-20,333.86376953125,136.40914916992188,109.31300354003906,93.5,23.915000915527344,378.843017578125,186.35000610351562,120.69999694824219,116.46101379394531,291.43896484375,87.26993560791016,193.5399932861328,304.04998779296875,249.1079864501953,284.95355224609375
2022-05-23,335.1534729003906,141.88177490234375,111.66649627685547,95.06999969482422,24.032499313354492,385.93121337890625,187.44000244140625,124.06999969482422,119.78289031982422,300.7577819824219,89.19851684570312,196.22999572753906,310.20001220703125,257.0874328613281,289.6916198730469
2022-05-24,334.3327331542969,139.15536499023438,105.9260025024414,91.16000366210938,22.287500381469727,382.985107421875,180.33999633789062,119.4000015258789,121.27774047851562,298.2309875488281,89.68303680419922,181.27999877929688,309.1700134277344,256.07147216796875,283.5321350097656
2022-05-25,344.49456787109375,139.3140106201172,105.8395004272461,92.6500015258789,28.792499542236328,386.3687438964844,187.8300018310547,122.05999755859375,120.53520202636719,299.1333923339844,91.48809051513672,183.8300018310547,308.6400146484375,258.93182373046875,287.5002746582031
2022-05-26,347.4648742675781,142.5460205078125,108.2959976196289,98.75,32.1150016784668,394.08892822265625,191.39999389648438,127.7300033569336,123.10477447509766,307.42633056640625,91.81110382080078,191.6300048828125,312.5,262.265625,295.46612548828125
2022-05-27,357.5289611816406,148.355712890625,112.79900360107422,102.26000213623047,34.3025016784668,403.7634582519531,195.19000244140625,132.22999572753906,125.52777862548828,312.12847900390625,92.713623046875,195.1300048828125,319.1099853515625,269.5053405761719,305.1099853515625
2022-05-31,354.85174560546875,147.5625762939453,114.03900146484375,101.86000061035156,31.184999465942383,401.49798583984375,197.44000244140625,131.39999389648438,125.6743392944336,312.38653564453125,91.20307159423828,193.63999938964844,315.9800109863281,268.154052734375,304.3005676269531
2022-06-01,352.5848693847656,147.4337158203125,114.13700103759766,101.22000122070312,30.350000381469727,398.2504577636719,192.91000366210938,130.64999389648438,122.56741333007812,307.6077880859375,92.95113372802734,188.63999938964844,312.2099914550781,268.696533203125,302.0500183105469
2022-06-02,364.3295593261719,149.9122314453125,117.74600219726562,108.58999633789062,33.5,405.8345031738281,205.08999633789062,140.5,124.580078125,309.9015808105469,92.78961944580078,198.86000061035156,314.95001220703125,270.8270263671875,310.3218078613281
2022-06-03,359.6883544921875,144.13229370117188,114.56400299072266,106.30000305175781,33.42499923706055,399.1741943359375,198.97999572753906,139.25,122.44039154052734,304.5780334472656,94.13867950439453,190.77999877929688,310.94000244140625,266.3293151855469,302.2474365234375
2022-06-06,368.6287841796875,144.88575744628906,117.010498046875,105.6500015258789,32.025001525878906,400.3895263671875,197.13999938964844,139.24000549316406,122.00074005126953,306.3271179199219,93.90116119384766,194.25,312.1499938964844,265.0766906738281,303.2542724609375
2022-06-07,376.455322265625,147.4337158203125,117.22949981689453,105.27999877929688,36.625,404.23016357421875,198.61000061035156,140.82000732421875,120.53520202636719,307.2828369140625,98.20481872558594,195.64999389648438,313.6499938964844,268.77545166015625,305.87005615234375
2022-06-08,375.20465087890625,146.6901397705078,117.23799896240234,101.9000015258789,34.682498931884766,399.8353271484375,202.8300018310547,139.6300048828125,119.48979187011719,300.7550354003906,99.36384582519531,196.63999938964844,308.739990234375,266.7140197753906,303.6688232421875
2022-06-09,376.6116638183594,141.4158172607422,114.91799926757812,98.80000305175781,32.244998931884766,390.3260498046875,192.77000427246094,133.72999572753906,118.23920440673828,290.7579345703125,97.21678161621094,184.0,300.79998779296875,261.17083740234375,295.5351867675781
2022-06-10,371.7847900390625,135.95309448242188,111.42749786376953,94.81999969482422,32.272499084472656,379.0082702636719,182.94000244140625,127.0,118.90357971191406,274.3190002441406,95.44021606445312,175.57000732421875,291.7099914550781,249.5321044921875,285.11151123046875
2022-06-13,371.91180419921875,130.74815368652344,106.87650299072266,86.98999786376953,29.5625,364.6180419921875,169.69000244140625,115.86000061035156,116.66619873046875,270.78277587890625,91.0605697631836,164.25999450683594,281.55999755859375,238.94876098632812,271.8548889160156
2022-06-14,369.5599670410156,131.62059020996094,107.19400024414062,86.98999786376953,31.542499542236328,363.5193176269531,167.5399932861328,122.16000366210938,116.71504211425781,270.03729248046875,91.29808807373047,163.72999572753906,277.6400146484375,241.14828491210938,272.348388671875
2022-06-15,377.68359375,134.26766967773438,110.3905029296875,89.30000305175781,32.3224983215332,368.7018127441406,180.11000061035156,133.72000122070312,116.63688659667969,277.2341003417969,90.14855194091797,169.35000610351562,278.92999267578125,248.31890869140625,279.1494140625
2022-06-16,371.931396484375,128.9437713623047,106.63600158691406,82.05000305175781,31.4325008392334,356.4991760253906,173.35000610351562,133.36000061035156,117.84839630126953,272.369384765625,86.82341766357422,160.8699951171875,268.55999755859375,241.62171936035156,267.88671875
2022-06-17,371.55908203125,130.43089294433594,107.8655014038086,81.56999969482422,33.78499984741211,357.26776123046875,175.50999450683594,136.8000030517578,115.57193756103516,267.40899658203125,81.81676483154297,163.74000549316406,268.0799865722656,244.2650909423828,271.1441650390625
2022-06-21,378.604736328125,134.7039031982422,112.01499938964844,83.79000091552734,35.06999969482422,366.2614440917969,170.91000366210938,136.75,119.36277770996094,272.2068176269531,86.908935546875,157.0500030517578,271.7699890136719,250.2718505859375,277.9849548339844
2022-06-22,381.9364318847656,134.18836975097656,112.03399658203125,83.75,34.6150016784668,365.5974426269531,178.88999938964844,137.16000366210938,117.91679382324219,271.9488220214844,83.4698257446289,155.85000610351562,269.7900085449219,249.67019653320312,277.57952880859375
2022-06-23,390.13848876953125,137.08331298828125,112.68450164794922,82.43000030517578,35.505001068115234,369.1812744140625,181.7100067138672,133.97000122070312,120.77945709228516,273.5067138671875,80.95223999023438,158.75,267.5199890136719,255.3218536376953,281.7134704589844
2022-06-24,388.5804138183594,140.4442138671875,118.53800201416016,87.08000183105469,33.8025016784668,380.9189147949219,190.85000610351562,141.52999877929688,120.87716674804688,289.3529357910156,82.55778503417969,170.16000366210938,278.2799987792969,264.04107666015625,291.3659973144531
2022-06-27,389.5995178222656,140.4442138671875,116.62249755859375,86.16000366210938,32.42250061035156,379.4639587402344,189.13999938964844,138.72000122070312,121.26797485351562,287.4701843261719,84.58135986328125,169.49000549316406,278.3999938964844,261.2695007324219,289.2298278808594
2022-06-28,382.86737060546875,136.2604217529297,112.57150268554688,80.77999877929688,31.094999313354492,371.7104187011719,179.60000610351562,138.6999969482422,119.55818939208984,286.23724365234375,86.92793273925781,160.67999267578125,273.8599853515625,252.97442626953125,280.41790771484375
2022-06-29,381.2309265136719,138.03506469726562,112.25650024414062,77.98999786376953,30.71500015258789,371.4076843261719,178.36000061035156,138.4499969482422,119.11851501464844,289.85955810546875,83.71683502197266,163.94000244140625,273.489990234375,256.7027282714844,280.675048828125
2022-06-30,381.8874816894531,135.54660034179688,109.37249755859375,76.47000122070312,30.575000762939453,368.3902587890625,174.8699951171875,136.72000122070312,118.78633117675781,283.87652587890625,81.36074829101562,161.25,273.0199890136719,253.3196258544922,277.19378662109375
2022-07-01,395.5084228515625,137.73764038085938,109.08100128173828,73.66999816894531,30.854999542236328,372.2865905761719,179.9499969482422,139.83999633789062,119.81220245361328,285.9887390136719,83.1753158569336,160.02999877929688,277.5,256.031982421875,279.0234069824219
2022-07-05,388.8351745605469,140.34506225585938,113.88700103759766,75.19999694824219,30.0575008392334,372.9896240234375,185.8800048828125,137.6999969482422,121.39498138427734,284.048583984375,80.57221221923828,168.19000244140625,275.69000244140625,259.2573547363281,283.8002624511719
2022-07-06,389.5897216796875,141.6934051513672,115.2135009765625,75.3499984741211,29.357500076293945,374.2493591308594,184.05999755859375,136.30999755859375,122.2547607421875,280.76080322265625,79.11866760253906,169.77000427246094,275.6499938964844,262.5713806152344,285.6200256347656
2022-07-07,397.3997497558594,145.09396362304688,119.30599975585938,79.30000305175781,33.779998779296875,379.8545227050781,189.27000427246094,139.97000122070312,122.44039154052734,285.3866271972656,81.645751953125,172.19000244140625,279.2799987792969,264.7314758300781,291.7319030761719
2022-07-08,393.2938232421875,145.77801513671875,120.16850280761719,79.3499984741211,32.1349983215332,379.54205322265625,186.97999572753906,139.07000732421875,122.5185546875,283.3508605957031,81.77877044677734,170.8800048828125,280.8299865722656,264.0016174316406,292.097900390625
2022-07-11,389.2761535644531,143.6266632080078,116.52249908447266,76.94999694824219,32.522499084472656,375.2063293457031,177.33999633789062,136.99000549316406,122.56741333007812,280.2064208984375,81.36074829101562,162.8800048828125,278.510009765625,260.8946533203125,285.85736083984375
2022-07-12,383.6317138671875,144.608154296875,114.84950256347656,76.36000061035156,34.279998779296875,371.8861999511719,174.4499969482422,147.14999389648438,122.19613647460938,279.5852355957031,80.27770233154297,163.27000427246094,277.2799987792969,250.2028045654297,283.08819580078125
2022-07-13,393.3134460449219,144.24134826660156,112.18699645996094,77.5199966430664,35.31999969482422,369.9331359863281,176.55999755859375,143.9499969482422,122.48925018310547,277.3105163574219,80.60071563720703,163.49000549316406,277.4700012207031,249.26580810546875,282.5046691894531
2022-07-14,391.13800048828125,147.1957550048828,111.44000244140625,78.5999984741211,34.04999923706055,369.0347595214844,174.77999877929688,147.14999389648438,124.88294982910156,269.12933349609375,78.98567199707031,158.0500030517578,274.4100036621094,250.60719299316406,283.5134582519531
2022-07-15,398.4384765625,148.8811798095703,112.76699829101562,81.11000061035156,35.40999984741211,376.085205078125,189.11000061035156,147.74000549316406,126.10424041748047,280.86590576171875,80.31571197509766,164.6999969482422,278.4800109863281,253.21115112304688,288.65618896484375
2022-07-18,398.6442565917969,145.80780029296875,109.91000366210938,81.43000030517578,36.65999984741211,372.9798583984375,190.9199981689453,147.72000122070312,125.81112670898438,287.9289245605469,81.79776000976562,167.22999572753906,276.260009765625,250.77487182617188,286.21337890625
2022-07-19,402.0054016113281,149.70404052734375,114.62000274658203,85.87999725341797,37.92499923706055,383.0575256347656,201.6300048828125,156.1300048828125,126.58297729492188,303.9759521484375,83.85932922363281,175.77999877929688,283.54998779296875,255.9827423095703,295.0153503417969
2022-07-20,402.6129455566406,151.72654724121094,114.69999694824219,89.43000030517578,39.6875,385.4988098144531,216.44000244140625,158.3800048828125,127.63813781738281,307.2254943847656,84.7808609008789,183.08999633789062,286.0400085449219,258.6852722167969,299.693359375
2022-07-21,397.49774169921875,154.0167236328125,115.04000091552734,91.08999633789062,38.36750030517578,389.42437744140625,223.8800048828125,161.41000366210938,129.50425720214844,312.09027099609375,83.36531066894531,183.1699981689453,286.8500061035156,261.22015380859375,303.99542236328125
2022-07-22,391.2555847167969,152.7675323486328,108.36000061035156,88.0999984741211,35.779998779296875,385.811279296875,220.44000244140625,158.16000366210938,129.17210388183594,309.595703125,82.72879028320312,169.27000427246094,285.92999267578125,256.80133056640625,298.6647644042969
2022-07-25,380.2020263671875,151.63731384277344,108.20999908447266,87.54000091552734,33.97999954223633,386.280029296875,218.50999450683594,156.63999938964844,128.98643493652344,309.7773132324219,85.48388671875,166.64999389648438,287.989990234375,255.29226684570312,296.96368408203125
2022-07-26,378.9869384765625,150.2989044189453,105.44000244140625,85.25,32.43000030517578,381.7099304199219,213.91000366210938,155.9199981689453,119.1771469116211,304.45379638671875,85.15137481689453,159.14999389648438,285.30999755859375,248.4569854736328,291.1286315917969
2022-07-27,385.1016540527344,155.44435119628906,113.5999984741211,89.81999969482422,33.779998779296875,391.62158203125,226.75,156.08999633789062,123.68120574951172,310.17877197265625,86.99443054199219,169.5800018310547,290.29998779296875,265.0668029785156,303.4316711425781
2022-07-28,381.99530029296875,155.9995574951172,114.58999633789062,91.66999816894531,33.84000015258789,396.5334167480469,226.02000427246094,159.08999633789062,126.76861572265625,314.5464782714844,88.01097106933594,160.72000122070312,293.8999938964844,272.63201904296875,306.3986511230469
2022-07-29,384.2392883300781,161.11524963378906,116.63999938964844,94.47000122070312,34.0099983215332,402.31439208984375,224.89999389648438,159.30999755859375,129.0157470703125,318.6371765136719,92.08661651611328,159.10000610351562,300.6000061035156,276.9028015136719,311.9864196777344
2022-08-01,382.2892761230469,160.12384033203125,115.4800033569336,96.77999877929688,34.779998779296875,401.123046875,226.2100067138672,169.07000732421875,129.49449157714844,317.38507080078125,89.75904083251953,159.92999267578125,295.8599853515625,274.21014404296875,311.7985534667969
2022-08-02,383.22021484375,158.63670349121094,115.9000015258789,99.29000091552734,35.84000015258789,398.4766540527344,221.4199981689453,163.27999877929688,129.63125610351562,313.3710021972656,89.3695297241211,160.19000244140625,292.1700134277344,271.0637512207031,310.8688659667969
2022-08-03,383.0633850097656,164.70419311523438,118.77999877929688,98.08999633789062,37.93000030517578,404.71661376953125,226.72999572753906,166.63999938964844,127.50138092041016,318.4268798828125,86.47191619873047,168.8000030517578,294.9599914550781,278.6091613769531,319.334716796875
2022-08-04,383.4847717285156,164.38694763183594,118.87000274658203,103.91000366210938,38.36000061035156,404.4432067871094,229.91000366210938,166.5,122.68464660644531,317.18438720703125,82.83330535888672,170.57000732421875,292.9100036621094,279.7730712890625,320.8280334472656
2022-08-05,380.1431884765625,164.1586151123047,118.22000122070312,102.30999755859375,40.02000045776367,403.7596435546875,226.77999877929688,165.0399932861328,123.67144775390625,319.8604736328125,84.03031921386719,167.11000061035156,292.07000732421875,279.0431823730469,318.2071838378906
2022-08-08,386.9635314941406,163.68206787109375,118.13999938964844,100.06999969482422,43.45000076293945,403.2908935546875,233.49000549316406,165.88999938964844,124.67778015136719,319.8700256347656,84.50535583496094,170.25,292.3399963378906,276.48858642578125,317.1786193847656
2022-08-09,384.6802673339844,163.731689453125,117.5,95.54000091552734,40.369998931884766,401.6894226074219,229.94000244140625,164.85000610351562,125.90882110595703,321.72418212890625,86.06340026855469,168.52999877929688,292.7699890136719,278.4414978027344,313.5885925292969
2022-08-10,397.60552978515625,168.0205841064453,120.6500015258789,99.05000305175781,40.529998779296875,410.12652587890625,244.11000061035156,169.02000427246094,126.17262268066406,332.5146179199219,86.88042449951172,178.33999633789062,295.1099853515625,285.2077331542969,322.34112548828125
2022-08-11,396.0180358886719,167.27598571777344,119.81999969482422,98.12000274658203,39.45000076293945,410.12652587890625,242.6999969482422,167.8800048828125,127.38939666748047,336.1177673339844,89.39370727539062,177.49000549316406,296.4700012207031,283.09698486328125,320.5115051269531
2022-08-12,403.9652404785156,170.85995483398438,122.6500015258789,100.83000183105469,40.7400016784668,417.06951904296875,249.3000030517578,169.99000549316406,129.7444610595703,338.1631164550781,90.17070007324219,180.5,301.54998779296875,287.92010498046875,326.7520446777344
2022-08-15,402.6129455566406,171.94210815429688,122.87999725341797,101.01000213623047,39.68000030517578,418.7881774902344,249.11000061035156,170.47000122070312,130.11737060546875,340.1032409667969,88.55915069580078,180.88999938964844,302.82000732421875,289.4588317871094,329.39263916015625
2022-08-16,402.6815490722656,171.7832489013672,122.51000213623047,100.19999694824219,42.189998626708984,419.60845947265625,245.69000244140625,172.0800018310547,136.76060485839844,339.26220703125,87.73416900634766,179.47000122070312,306.6499938964844,288.7091369628906,328.6211853027344
2022-08-17,403.72027587890625,173.29229736328125,120.31999969482422,98.2699966430664,40.52000045776367,416.63006591796875,241.14999389648438,167.1999969482422,136.9077911376953,338.08660888671875,88.44403076171875,174.85000610351562,304.260009765625,287.9481201171875,324.8729553222656
2022-08-18,408.5806884765625,172.8951873779297,120.86000061035156,100.44000244140625,37.93000030517578,417.84100341796875,245.1699981689453,168.69000244140625,136.46621704101562,338.8320617675781,90.53521728515625,174.66000366210938,304.2699890136719,286.81146240234375,325.6542663574219
2022-08-19,397.0665588378906,170.2841339111328,118.12000274658203,95.94999694824219,36.4900016784668,412.22601318359375,241.16000366210938,162.9199981689453,134.45458984375,333.8144226074219,90.2474365234375,167.9600067138672,297.2799987792969,282.83795166015625,319.3049621582031
2022-08-22,393.1566467285156,166.3625946044922,115.06999969482422,92.83999633789062,34.5,403.6424255371094,226.5399932861328,158.97999572753906,132.05047607421875,327.2675476074219,90.1802978515625,163.0500030517578,288.69000244140625,274.53515625,310.8985290527344
2022-08-23,384.5822448730469,166.02505493164062,114.7699966430664,92.48999786376953,33.529998779296875,402.66595458984375,224.5500030517578,160.07000732421875,131.49114990234375,325.12664794921875,94.00775909423828,161.11000061035156,289.6499938964844,273.2403259277344,310.6414489746094
2022-08-24,388.991943359375,166.3228759765625,114.69999694824219,92.7300033569336,32.5,403.9549255371094,229.61000061035156,163.60000610351562,132.4429931640625,326.8088073730469,94.56412506103516,163.25999450683594,293.5199890136719,272.5978698730469,311.5413818359375
2022-08-25,398.801025390625,168.8048858642578,117.69999694824219,97.18000030517578,31.959999084472656,409.65777587890625,233.97999572753906,169.3800048828125,133.3261260986328,331.1574401855469,95.0533447265625,168.77999877929688,298.1300048828125,275.6224670410156,317.0500183105469
2022-08-26,382.4460144042969,162.4410400390625,111.30000305175781,91.18000030517578,30.940000534057617,395.7912902832031,223.27999877929688,164.52999877929688,129.13609313964844,321.5139465332031,93.883056640625,161.77999877929688,289.9599914550781,264.9869689941406,304.05474853515625
2022-08-29,370.91229248046875,160.2172088623047,110.33999633789062,88.48999786376953,31.549999237060547,393.1741943359375,224.57000732421875,165.4199981689453,130.39212036132812,319.1436462402344,96.04138946533203,159.1699981689453,287.45001220703125,262.1600646972656,301.05810546875
2022-08-30,372.7349548339844,157.7650146484375,109.91000366210938,86.94000244140625,29.84000015258789,388.8580017089844,220.64999389648438,162.2100067138672,129.9995880126953,318.8664855957031,92.3865966796875,157.16000366210938,285.4200134277344,259.92626953125,297.7054443359375
2022-08-31,364.395751953125,156.087158203125,109.1500015258789,84.87000274658203,28.639999389648438,385.899169921875,223.55999755859375,160.25,130.0682830810547,320.3494873046875,91.69593048095703,162.92999267578125,280.79998779296875,258.4435729980469,295.9747314453125
2022-09-01,364.1605529785156,156.82186889648438,110.55000305175781,82.33000183105469,27.6299991607666,387.11004638671875,230.0399932861328,153.66000366210938,131.962158203125,321.14874267578125,90.04600524902344,165.36000061035156,282.42999267578125,257.385986328125,296.103271484375
2022-09-02,358.4573669433594,154.68731689453125,108.68000030517578,80.23999786376953,27.360000610351562,383.0281982421875,226.11000061035156,151.82000732421875,130.50985717773438,319.20355224609375,91.69593048095703,160.32000732421875,277.6700134277344,253.09622192382812,291.91986083984375
2022-09-06,355.48822021484375,153.4165496826172,107.4800033569336,78.72000122070312,25.139999389648438,381.5830078125,218.38999938964844,152.38999938964844,129.8622283935547,314.3983154296875,91.0820083618164,158.5399932861328,276.5899963378906,250.31875610351562,289.8232116699219
2022-09-07,355.3314208984375,154.8362579345703,110.4800033569336,79.61000061035156,24.040000915527344,388.4381408691406,228.9600067138672,155.9499969482422,133.19857788085938,318.3175964355469,90.30500793457031,160.38999938964844,281.0400085449219,255.10272216796875,295.67803955078125
2022-09-08,354.7336730957031,153.34707641601562,109.41999816894531,82.77999877929688,25.829999923706055,390.97705078125,227.44000244140625,157.7899932861328,133.87564086914062,322.9590759277344,91.04364776611328,162.05999755859375,283.3399963378906,255.52777099609375,297.2109375
2022-09-09,359.7509460449219,156.23609924316406,111.77999877929688,85.44999694824219,28.920000076293945,397.0509948730469,233.57000732421875,157.52000427246094,134.27796936035156,327.50433349609375,92.56886291503906,169.14999389648438,285.7699890136719,261.39898681640625,303.7086181640625
2022-09-12,357.1247253417969,162.25242614746094,111.87000274658203,84.63999938964844,29.239999771118164,401.318359375,236.52999877929688,158.72000122070312,135.4849395751953,329.8924255371094,93.63363647460938,168.9600067138672,288.510009765625,263.5636291503906,307.31842041015625
2022-09-13,343.346923828125,152.7315216064453,105.30999755859375,77.02999877929688,27.850000381469727,383.8680114746094,218.1300048828125,147.30999755859375,132.68829345703125,316.22802734375,91.44652557373047,153.1300048828125,278.2900085449219,249.07333374023438,290.4660949707031
2022-09-14,334.4997863769531,154.19091796875,105.87000274658203,77.44999694824219,28.1299991607666,385.3327941894531,224.1199951171875,149.25999450683594,132.39390563964844,315.1398620605469,93.69120025634766,151.47000122070312,278.4200134277344,249.30067443847656,292.7703857421875
2022-09-15,343.572998046875,151.2720947265625,103.9000015258789,76.66000366210938,28.610000610351562,380.9580078125,235.3800048828125,149.77999877929688,130.9710693359375,319.3383483886719,90.9668960571289,149.5500030517578,276.70001220703125,242.5398406982422,287.8946533203125
2022-09-16,337.1441345214844,149.61415100097656,103.62999725341797,76.51000213623047,28.639999389648438,378.05169677734375,240.1300048828125,144.2899932861328,130.69630432128906,314.128662109375,89.41288757324219,146.2899932861328,274.80999755859375,241.90725708007812,286.13427734375
2022-09-19,327.3238220214844,153.36691284179688,103.8499984741211,76.7699966430664,28.959999084472656,380.98345947265625,243.6300048828125,144.8800048828125,131.8149871826172,316.48797607421875,89.40328979492188,148.02000427246094,278.95001220703125,241.68980407714844,288.36248779296875
2022-09-20,326.7044677734375,155.76947021484375,101.83000183105469,75.25,27.540000915527344,376.6103515625,242.85000610351562,145.94000244140625,131.049560546875,311.2879943847656,88.67425537109375,146.08999633789062,277.1300048828125,239.6437530517578,286.0639343261719
2022-09-21,327.5400695800781,152.61239624023438,100.01000213623047,74.4800033569336,26.860000610351562,370.0408020019531,236.8699951171875,143.2899932861328,132.24671936035156,308.8323974609375,87.24495697021484,142.1199951171875,270.739990234375,236.1842803955078,280.9416809082031
2022-09-22,314.701904296875,151.6394500732422,100.56999969482422,69.5,24.700000762939453,366.93255615234375,237.0500030517578,138.7100067138672,130.89256286621094,301.3309326171875,86.88042449951172,142.82000732421875,268.510009765625,238.19076538085938,277.4839172363281
2022-09-23,324.3944091796875,149.34608459472656,99.16999816894531,67.95999908447266,25.040000915527344,360.78466796875,226.41000366210938,131.25999450683594,127.62490844726562,290.78643798828125,82.25679016113281,140.41000366210938,267.7699890136719,235.16619873046875,272.96600341796875
