Date,BTC-USD,ETH-USD,ADA-USD,ETC-USD,TRX-USD,BCH-USD,SOL-USD,DOT-USD,LTC-USD,XRP-USD
2019-11-25,7146.1337890625,146.47653198242188,0.03604799881577492,3.7907838821411133,0.014291999861598015,209.23512268066406,,,45.83033752441406,0.21862199902534485
2019-11-26,7218.37109375,148.96507263183594,0.03699300065636635,3.898219108581543,0.015417000278830528,212.93397521972656,,,47.27334213256836,0.22214500606060028
2019-11-27,7531.66357421875,153.01055908203125,0.039048999547958374,3.960136890411377,0.016148999333381653,220.4140625,,,48.00880432128906,0.22508099675178528
2019-11-28,7463.10595703125,151.7175750732422,0.03919000178575516,3.954535961151123,0.015877999365329742,218.73794555664062,,,47.056949615478516,0.22457000613212585
2019-11-29,7761.24365234375,155.3041534423828,0.041423000395298004,4.096220970153809,0.016193000599741936,224.80838012695312,,,48.87915802001953,0.23021699488162994
2019-11-30,7569.6298828125,152.53968811035156,0.040424998849630356,3.959214925765991,0.01550500001758337,218.90786743164062,,,47.47542953491211,0.22647400200366974
2019-12-01,7424.29248046875,151.18572998046875,0.03958699852228165,3.942126989364624,0.015949999913573265,216.16964721679688,,,47.7111701965332,0.22533300518989563
2019-12-02,7321.98828125,149.0591583251953,0.03805600106716156,3.8680028915405273,0.015247000381350517,215.657470703125,,,45.8170166015625,0.2195809930562973
2019-12-03,7320.1455078125,147.9564208984375,0.03791699931025505,3.847270965576172,0.01525100041180849,212.85882568359375,,,45.3816032409668,0.21987000107765198
2019-12-04,7252.03466796875,146.74774169921875,0.037404999136924744,3.7816760540008545,0.014427999965846539,209.29478454589844,,,45.19295120239258,0.21634800732135773
2019-12-05,7448.3076171875,149.24899291992188,0.03787099942564964,3.814539909362793,0.014605999924242496,213.28927612304688,,,45.301639556884766,0.2229280024766922
2019-12-06,7546.99658203125,149.19444274902344,0.0383169986307621,3.8947770595550537,0.014708000235259533,213.21670532226562,,,45.67012023925781,0.22550499439239502
2019-12-07,7556.23779296875,148.76815795898438,0.038757000118494034,3.8910648822784424,0.014595000073313713,212.64987182617188,,,45.6404914855957,0.22844499349594116
2019-12-08,7564.34521484375,151.2647247314453,0.038947999477386475,3.9234519004821777,0.01475400011986494,214.35638427734375,,,45.952945709228516,0.23043499886989594
2019-12-09,7400.8994140625,148.2251739501953,0.03748299926519394,3.817770004272461,0.014468999579548836,209.8517608642578,,,44.93924331665039,0.2254520058631897
2019-12-10,7278.11962890625,146.2670440673828,0.03660599887371063,3.8031370639801025,0.014152999967336655,208.299560546875,,,44.64424133300781,0.2243019938468933
2019-12-11,7217.42724609375,143.60800170898438,0.0366550013422966,3.777862071990967,0.014178999699652195,207.18096923828125,,,43.94569778442383,0.22205300629138947
2019-12-12,7243.13427734375,145.60400390625,0.036722999066114426,3.8404269218444824,0.013861999846994877,207.7120361328125,,,44.08216857910156,0.21985900402069092
2019-12-13,7269.6845703125,144.9447479248047,0.03710800036787987,3.861161947250366,0.014097999781370163,211.0898895263672,,,44.45058059692383,0.22075499594211578
2019-12-14,7124.673828125,142.86923217773438,0.03642699867486954,3.8204898834228516,0.013942000456154346,207.495361328125,,,43.72218704223633,0.21735599637031555
2019-12-15,7152.3017578125,143.114990234375,0.036653000861406326,3.8226919174194336,0.014027999714016914,207.3648223876953,,,43.75682830810547,0.21860100328922272
2019-12-16,6932.48046875,133.61402893066406,0.034269001334905624,3.6997969150543213,0.01348899956792593,197.1459197998047,,,40.37425994873047,0.2072249948978424
2019-12-17,6640.51513671875,122.60388946533203,0.03180000185966492,3.4723870754241943,0.012477999553084373,177.40789794921875,,,37.08342742919922,0.18369899690151215
2019-12-18,7276.802734375,133.09219360351562,0.03446200117468834,3.7765140533447266,0.013376000337302685,189.734130859375,,,40.77854537963867,0.19617600739002228
2019-12-19,7202.84423828125,129.32113647460938,0.033250998705625534,3.7650411128997803,0.013078000396490097,187.63258361816406,,,39.92029571533203,0.19081899523735046
2019-12-20,7218.81640625,129.06605529785156,0.03400399908423424,4.062995910644531,0.013464000076055527,188.17124938964844,,,40.290157318115234,0.19531600177288055
2019-12-21,7191.15869140625,128.13095092773438,0.03326199948787689,4.10263204574585,0.013601000420749187,187.74087524414062,,,39.996829986572266,0.19408200681209564
2019-12-22,7511.5888671875,132.3725128173828,0.03446599841117859,4.20378303527832,0.014913000166416168,196.66177368164062,,,41.96519088745117,0.19697800278663635
2019-12-23,7355.62841796875,128.6140899658203,0.03319999948143959,4.00896692276001,0.013842999935150146,190.51976013183594,,,40.84747314453125,0.19094300270080566
2019-12-24,7322.5322265625,129.0638885498047,0.0341619998216629,3.963840961456299,0.0136329997330904,189.49752807617188,,,40.678016662597656,0.1921979933977127
2019-12-25,7275.15576171875,126.45463562011719,0.03372799977660179,4.079372882843018,0.013338999822735786,187.1773223876953,,,40.62956237792969,0.19071899354457855
2019-12-26,7238.966796875,126.36122131347656,0.03428100049495697,4.506411075592041,0.013411999680101871,188.56138610839844,,,40.26603698730469,0.19039399921894073
2019-12-27,7290.08837890625,127.21460723876953,0.03310000151395798,4.5249199867248535,0.013299999758601189,203.3274688720703,,,41.17817306518555,0.19110199809074402
2019-12-28,7317.990234375,128.3227081298828,0.03363199904561043,4.420310974121094,0.013515000231564045,206.41098022460938,,,42.84252166748047,0.19322200119495392
2019-12-29,7422.65283203125,134.7579803466797,0.03428399935364723,4.660552978515625,0.013743000105023384,212.9558563232422,,,43.670658111572266,0.197051003575325
2019-12-30,7292.9951171875,132.63348388671875,0.033594001084566116,4.6411638259887695,0.013399999588727951,209.40476989746094,,,42.747337341308594,0.194473996758461
2019-12-31,7193.59912109375,129.61085510253906,0.03284500166773796,4.496954917907715,0.013306000269949436,204.6231689453125,,,41.34007263183594,0.19289399683475494
2020-01-01,7200.17431640625,130.802001953125,0.03345799818634987,4.502791881561279,0.013249999843537807,204.3975372314453,,,42.01771926879883,0.19266700744628906
2020-01-02,6985.47021484375,127.4101791381836,0.03275100141763687,4.255887985229492,0.01286999974399805,195.6985626220703,,,39.82301330566406,0.1880429983139038
2020-01-03,7344.88427734375,134.1717071533203,0.03418000042438507,4.576237201690674,0.013434999622404575,222.41297912597656,,,42.41557312011719,0.19352099299430847
2020-01-04,7410.65673828125,135.06936645507812,0.034595001488924026,4.726841926574707,0.013520999811589718,226.01869201660156,,,43.32660675048828,0.19435499608516693
2020-01-05,7411.3173828125,136.2767791748047,0.034720998257398605,4.907898902893066,0.013623000122606754,224.09652709960938,,,43.55320739746094,0.1955370008945465
2020-01-06,7769.21923828125,144.3041534423828,0.037271998822689056,5.046119213104248,0.014547999948263168,244.5572052001953,,,45.81635284423828,0.22150999307632446
2020-01-07,8163.6923828125,143.5439910888672,0.037046998739242554,4.834597110748291,0.014372999779880047,243.2584991455078,,,46.424583435058594,0.21391700208187103
2020-01-08,8079.86279296875,141.2581329345703,0.036435000598430634,4.973395824432373,0.014069000259041786,241.0552215576172,,,45.65376663208008,0.20902599394321442
2020-01-09,7879.0712890625,138.9792022705078,0.03635900095105171,5.212575912475586,0.014062999747693539,239.2226104736328,,,45.2159309387207,0.20489899814128876
2020-01-10,8166.55419921875,143.96377563476562,0.03687399998307228,5.33574914932251,0.014613999985158443,270.72528076171875,,,48.72732925415039,0.21230599284172058
2020-01-11,8037.53759765625,142.92710876464844,0.03682500123977661,5.580108165740967,0.014613999985158443,260.67999267578125,,,49.26376724243164,0.21185100078582764
2020-01-12,8192.494140625,145.87393188476562,0.037689998745918274,5.564109802246094,0.014976000413298607,268.237060546875,,,51.08073806762695,0.21563300490379333
2020-01-13,8144.1943359375,144.22659301757812,0.036965999752283096,5.49685001373291,0.014705999754369259,267.5228271484375,,,49.733768463134766,0.21261699497699738
2020-01-14,8827.7646484375,165.95535278320312,0.04165999963879585,6.8097381591796875,0.016720000654459,350.2635192871094,,,58.478233337402344,0.23468700051307678
2020-01-15,8807.0107421875,166.23068237304688,0.04255300015211105,7.976096153259277,0.017284000292420387,339.39532470703125,,,58.05284881591797,0.23289500176906586
2020-01-16,8723.7861328125,164.39100646972656,0.041391000151634216,8.377723693847656,0.017118999734520912,325.9784851074219,,,57.618255615234375,0.2285739928483963
2020-01-17,8929.0380859375,170.7799530029297,0.04497800022363663,9.519625663757324,0.017666000872850418,366.97698974609375,,,61.487125396728516,0.23877599835395813
2020-01-18,8942.80859375,175.3656768798828,0.04485100135207176,8.329156875610352,0.017715999856591225,339.11627197265625,,,59.40864562988281,0.24328599870204926
2020-01-19,8706.2451171875,166.9698486328125,0.041978999972343445,8.508953094482422,0.016620000824332237,338.30511474609375,,,57.80069351196289,0.23558500409126282
2020-01-20,8657.642578125,167.12051391601562,0.043873000890016556,8.673727035522461,0.01662600040435791,343.8071594238281,,,57.20326232910156,0.2332960069179535
2020-01-21,8745.89453125,169.69715881347656,0.04598899930715561,8.945603370666504,0.017308000475168228,343.4217834472656,,,57.64788055419922,0.23716600239276886
2020-01-22,8680.8759765625,168.29415893554688,0.04565399885177612,9.337963104248047,0.0173530001193285,347.2313232421875,,,58.3547248840332,0.23605599999427795
2020-01-23,8406.515625,162.92855834960938,0.043333999812603,8.463454246520996,0.016253000125288963,324.8680114746094,,,54.6302604675293,0.2261040061712265
2020-01-24,8445.4345703125,163.05117797851562,0.04500399902462959,8.623167991638184,0.01641100086271763,319.5209045410156,,,54.53178787231445,0.22304099798202515
2020-01-25,8367.84765625,161.283935546875,0.043248001486063004,8.43345832824707,0.01619900017976761,311.35833740234375,,,53.69778823852539,0.220427006483078
2020-01-26,8596.830078125,168.0771026611328,0.04458099976181984,9.143773078918457,0.016804000362753868,346.99786376953125,,,56.21271514892578,0.2306859940290451
2020-01-27,8909.8193359375,170.93089294433594,0.047912001609802246,10.424935340881348,0.017134999856352806,362.6493225097656,,,58.763267517089844,0.231222003698349
2020-01-28,9358.58984375,176.3703155517578,0.05285700038075447,11.530345916748047,0.01861399970948696,378.859130859375,,,60.671817779541016,0.23848800361156464
2020-01-29,9316.6298828125,175.0503387451172,0.05351400002837181,12.319811820983887,0.018682999536395073,381.5235290527344,,,60.07793426513672,0.23573000729084015
2020-01-30,9508.9931640625,184.6904754638672,0.0560699999332428,12.27430534362793,0.019499000161886215,392.9721374511719,,,68.15906524658203,0.24364200234413147
2020-01-31,9350.529296875,180.16017150878906,0.05379299819469452,11.300946235656738,0.018681999295949936,375.3895568847656,,,67.8794937133789,0.23923300206661224
2020-02-01,9392.875,183.6739501953125,0.056092001497745514,11.541696548461914,0.019063999876379967,381.01336669921875,,,70.82001495361328,0.24145500361919403
2020-02-02,9344.365234375,188.61753845214844,0.055768001824617386,11.388736724853516,0.01913600042462349,378.27301025390625,,,70.2315444946289,0.25073400139808655
2020-02-03,9293.521484375,189.8650665283203,0.05697900056838989,11.792460441589355,0.019217999652028084,383.8786926269531,,,69.78022003173828,0.254626989364624
2020-02-04,9180.962890625,189.25059509277344,0.05599600076675415,11.432574272155762,0.01926100067794323,380.5999755859375,,,68.1957778930664,0.26680800318717957
2020-02-05,9613.423828125,204.23023986816406,0.059230998158454895,12.338170051574707,0.02077599987387657,442.0081481933594,,,72.49310302734375,0.2774679958820343
2020-02-06,9729.8017578125,212.33908081054688,0.05975700169801712,12.09863567352295,0.02253499999642372,442.7859191894531,,,73.38868713378906,0.2822139859199524
2020-02-07,9795.943359375,222.72605895996094,0.059790000319480896,11.702788352966309,0.022060999646782875,439.75341796875,,,74.35611724853516,0.2792840003967285
2020-02-08,9865.119140625,223.14651489257812,0.05994400009512901,11.672789573669434,0.021851999685168266,443.5063171386719,,,76.46756744384766,0.2772429883480072
2020-02-09,10116.673828125,228.5785675048828,0.0618089996278286,11.71010684967041,0.022034000605344772,449.8135986328125,,,77.09258270263672,0.28245699405670166
2020-02-10,9856.611328125,223.522705078125,0.06039400026202202,11.839010238647461,0.02222900092601776,452.88751220703125,,,74.33509826660156,0.2740800082683563
2020-02-11,10208.236328125,235.8511962890625,0.06322800368070602,11.947534561157227,0.022679999470710754,461.2581787109375,,,76.59739685058594,0.2801409959793091
2020-02-12,10326.0546875,265.4061279296875,0.06837300211191177,12.242921829223633,0.024015000090003014,475.48052978515625,,,81.29744720458984,0.3043929934501648
2020-02-13,10214.3798828125,268.0992431640625,0.0685809999704361,12.042051315307617,0.023858999833464622,474.3179931640625,,,80.40342712402344,0.3267059922218323
2020-02-14,10312.1162109375,284.2174987792969,0.07057999819517136,11.980769157409668,0.026325000450015068,491.16064453125,,,82.99034881591797,0.33482199907302856
2020-02-15,9889.4248046875,264.72857666015625,0.06386300176382065,10.388147354125977,0.023585999384522438,437.6649475097656,,,76.51324462890625,0.30623599886894226
2020-02-16,9934.43359375,259.89471435546875,0.06265400350093842,9.635473251342773,0.022463999688625336,415.9406433105469,,,75.152587890625,0.2950339913368225
2020-02-17,9690.142578125,266.3634338378906,0.06004200130701065,9.609964370727539,0.021727999672293663,409.3445739746094,,,73.25130462646484,0.28657200932502747
2020-02-18,10141.99609375,281.944580078125,0.06259699910879135,9.822366714477539,0.02256999909877777,418.8741760253906,,,77.0351791381836,0.2979130148887634
2020-02-19,9633.38671875,259.76397705078125,0.05764500051736832,8.879036903381348,0.020320000126957893,382.21942138671875,,,71.13594055175781,0.2776019871234894
2020-02-20,9608.4755859375,257.949462890625,0.0582600012421608,8.901761054992676,0.019872000440955162,372.4815979003906,,,69.62484741210938,0.2723959982395172
2020-02-21,9686.44140625,265.6006164550781,0.058639999479055405,9.4332914352417,0.0201990008354187,379.3971862792969,,,73.45092010498047,0.2749379873275757
2020-02-22,9663.181640625,262.33172607421875,0.05833600088953972,9.522424697875977,0.020085999742150307,373.8331298828125,,,75.1330795288086,0.2759009897708893
2020-02-23,9924.515625,273.754150390625,0.06151000037789345,9.734655380249023,0.02130500040948391,401.6355285644531,,,79.53665161132812,0.282710999250412
2020-02-24,9650.1748046875,265.2164306640625,0.058959998190402985,9.343098640441895,0.01985899917781353,377.5785827636719,,,75.5356216430664,0.2706269919872284
2020-02-25,9341.705078125,247.81759643554688,0.05636399984359741,9.259241104125977,0.01905299909412861,353.9774475097656,,,71.18024444580078,0.25341200828552246
2020-02-26,8820.5224609375,225.68026733398438,0.0494530014693737,7.680284023284912,0.01647699996829033,316.6441345214844,,,61.01430892944336,0.23085099458694458
2020-02-27,8784.494140625,226.75338745117188,0.049685001373291016,7.684704780578613,0.016938000917434692,323.2856750488281,,,61.50788497924805,0.2371159940958023
2020-02-28,8672.455078125,226.760498046875,0.04861599951982498,7.437551975250244,0.017055999487638474,313.6275329589844,,,59.76395797729492,0.23629599809646606
2020-02-29,8599.5087890625,219.8485107421875,0.047540999948978424,7.407479763031006,0.016628999263048172,308.32623291015625,,,58.54326248168945,0.23119300603866577
2020-03-01,8562.4541015625,218.97059631347656,0.04593199864029884,7.762577056884766,0.016498999670147896,313.303466796875,,,57.956687927246094,0.2288459986448288
2020-03-02,8869.669921875,230.5697784423828,0.04895300045609474,8.400863647460938,0.01749500073492527,336.79327392578125,,,60.995548248291016,0.2387470006942749
2020-03-03,8787.7861328125,224.47962951660156,0.048760998994112015,8.497455596923828,0.017271000891923904,329.2382507324219,,,61.14447784423828,0.23438100516796112
2020-03-04,8755.24609375,224.51797485351562,0.049003999680280685,7.952630996704102,0.01771100051701069,319.2500915527344,,,60.38241958618164,0.2345300018787384
2020-03-05,9078.7626953125,229.2681884765625,0.05105699971318245,8.199104309082031,0.01789199933409691,337.24481201171875,,,62.04545974731445,0.23958200216293335
2020-03-06,9122.5458984375,243.52529907226562,0.051447998732328415,8.195196151733398,0.01823600009083748,348.89349365234375,,,63.02560043334961,0.24408799409866333
2020-03-07,8909.9541015625,237.85308837890625,0.048944998532533646,7.81940221786499,0.017048999667167664,330.8061218261719,,,60.54631042480469,0.2370709925889969
2020-03-08,8108.1162109375,200.68905639648438,0.04329099878668785,6.4937849044799805,0.014866000041365623,276.1997985839844,,,51.728599548339844,0.20690399408340454
2020-03-09,7923.64453125,201.986328125,0.041482001543045044,6.9255690574646,0.014987999573349953,273.2071228027344,,,50.168148040771484,0.20918099582195282
2020-03-10,7909.7294921875,200.76724243164062,0.04149499908089638,6.811056137084961,0.015106000006198883,271.7152404785156,,,50.25638961791992,0.2122350037097931
2020-03-11,7911.43017578125,194.8685302734375,0.03964899852871895,6.57728910446167,0.014835000038146973,266.85546875,,,48.463783264160156,0.2080959975719452
2020-03-12,4970.7880859375,112.34712219238281,0.02396100014448166,3.9639461040496826,0.008791999891400337,152.22499084472656,,,30.930883407592773,0.13963499665260315
2020-03-13,5563.70703125,133.20181274414062,0.028436999768018723,4.846123218536377,0.010243999771773815,176.49472045898438,,,37.43795394897461,0.15935200452804565
2020-03-14,5200.3662109375,123.30602264404297,0.026009000837802887,4.625739097595215,0.009762000292539597,167.584716796875,,,34.39658737182617,0.14729200303554535
2020-03-15,5392.31494140625,125.21430206298828,0.02711999975144863,5.056344985961914,0.010343999601900578,178.311279296875,,,36.43709182739258,0.15390199422836304
2020-03-16,5014.47998046875,110.60587310791016,0.02412099950015545,4.448967933654785,0.009561000391840935,170.7366485595703,,,32.876216888427734,0.14106300473213196
2020-03-17,5225.62939453125,113.9427490234375,0.02524299919605255,4.526494979858398,0.009885000064969063,180.32638549804688,,,33.56386947631836,0.1445239931344986
2020-03-18,5238.4384765625,114.84226989746094,0.025335999205708504,4.472723007202148,0.009933999739587307,179.0923309326172,,,33.68417739868164,0.14309999346733093
2020-03-19,6191.19287109375,136.59385681152344,0.03045099973678589,5.058726787567139,0.011668000370264053,221.2685546875,,,39.07376480102539,0.16503700613975525
2020-03-20,6198.7783203125,132.73716735839844,0.029368000105023384,4.9258131980896,0.011246000416576862,214.42494201660156,,,38.131954193115234,0.15686799585819244
2020-03-21,6185.06640625,132.81871032714844,0.029413999989628792,5.010635852813721,0.011229000054299831,219.3675079345703,,,38.34232711791992,0.15817900002002716
2020-03-22,5830.2548828125,123.32115173339844,0.02708899974822998,4.618292808532715,0.010364999994635582,203.6722869873047,,,35.628055572509766,0.15021400153636932
2020-03-23,6416.31494140625,134.91160583496094,0.029082000255584717,4.950095176696777,0.011284000240266323,219.33047485351562,,,38.76576614379883,0.15741899609565735
2020-03-24,6734.8037109375,138.76144409179688,0.030162999406456947,5.064876079559326,0.0115130003541708,227.24609375,,,40.49064636230469,0.16225500404834747
2020-03-25,6681.06298828125,136.19589233398438,0.029438000172376633,5.022736072540283,0.011385000310838223,220.4403533935547,,,39.151222229003906,0.16163299977779388
2020-03-26,6716.4404296875,138.36155700683594,0.030727000907063484,5.078555107116699,0.011870999820530415,226.8231201171875,,,40.16059875488281,0.17501899600028992
2020-03-27,6469.79833984375,133.9379425048828,0.029301000759005547,5.020265102386475,0.011427000164985657,217.58334350585938,,,38.91847610473633,0.17619499564170837
2020-03-28,6242.19384765625,130.9864959716797,0.029771000146865845,4.809776782989502,0.011401999741792679,214.22467041015625,,,38.873756408691406,0.17578299343585968
2020-03-29,5922.04296875,125.58373260498047,0.028248999267816544,4.842806816101074,0.010749000124633312,206.4635009765625,,,37.332542419433594,0.1638289988040924
2020-03-30,6429.841796875,132.904541015625,0.02987300045788288,4.9686198234558105,0.011509000323712826,221.53810119628906,,,39.13829040527344,0.1721709966659546
2020-03-31,6438.64453125,133.59356689453125,0.030553000047802925,4.947474002838135,0.011625000275671482,219.62759399414062,,,39.299102783203125,0.17456300556659698
2020-04-01,6606.7763671875,135.63455200195312,0.030855000019073486,5.026666164398193,0.011575000360608101,224.0209503173828,,,39.38081359863281,0.1753229945898056
2020-04-02,6793.62451171875,142.02914428710938,0.03198400139808655,5.103890895843506,0.01197499968111515,232.6527862548828,,,39.874168395996094,0.1786399930715561
2020-04-03,6733.38720703125,142.09130859375,0.032294999808073044,5.126537799835205,0.011904999613761902,235.81333923339844,,,40.359134674072266,0.17946699261665344
2020-04-04,6867.52734375,145.21939086914062,0.03250499814748764,5.168713092803955,0.011997999623417854,238.8193359375,,,40.67555618286133,0.18173199892044067
2020-04-05,6791.12939453125,143.54664611816406,0.032003000378608704,5.045292854309082,0.012602999806404114,231.99798583984375,,,40.67013931274414,0.17940600216388702
2020-04-06,7271.78125,169.13587951660156,0.03561599925160408,5.566810131072998,0.013658000156283379,255.9195098876953,,,44.39112091064453,0.1955060064792633
2020-04-07,7176.41455078125,165.10194396972656,0.03513700142502785,5.462813854217529,0.013265999965369701,252.0573272705078,,,44.667930603027344,0.19209299981594086
2020-04-08,7334.0986328125,172.64173889160156,0.03631399944424629,5.807206153869629,0.013694999739527702,266.2397155761719,,,46.31985855102539,0.20086899399757385
2020-04-09,7302.08935546875,170.80714416503906,0.036198001354932785,5.905154228210449,0.013507000170648098,257.4815979003906,,,46.384979248046875,0.19825699925422668
2020-04-10,6865.4931640625,158.41244506835938,0.0332150012254715,5.24957799911499,0.012462000362575054,233.0908203125,0.9510539770126343,,42.269813537597656,0.18746399879455566
2020-04-11,6859.0830078125,158.2160186767578,0.03335399925708771,5.2586188316345215,0.012482999823987484,232.05343627929688,0.7768189907073975,,42.31909942626953,0.18806299567222595
2020-04-12,6971.091796875,161.14242553710938,0.03380599990487099,5.342513084411621,0.012901999987661839,235.79196166992188,0.8825070261955261,,42.450286865234375,0.19013500213623047
2020-04-13,6845.03759765625,156.27955627441406,0.03310700133442879,5.179718017578125,0.01258500013500452,223.85189819335938,0.7778319716453552,,41.204341888427734,0.18773199617862701
2020-04-14,6842.427734375,157.5963897705078,0.0329740010201931,5.210775852203369,0.012412999756634235,221.9703369140625,0.6619250178337097,,41.05384063720703,0.18533499538898468
2020-04-15,6642.10986328125,153.28689575195312,0.031863000243902206,5.104209899902344,0.012225000187754631,215.50686645507812,0.646651029586792,,39.58906936645508,0.18127000331878662
2020-04-16,7116.80419921875,172.15737915039062,0.034407999366521835,5.476418972015381,0.013042000122368336,235.5927734375,0.6908159852027893,,42.68901824951172,0.19010399281978607
2020-04-17,7096.1845703125,171.63858032226562,0.03457299992442131,5.420300006866455,0.013004000298678875,233.6195068359375,0.6607279777526855,,42.74503707885742,0.190201997756958
2020-04-18,7257.6650390625,186.91400146484375,0.036552999168634415,5.6540398597717285,0.0133689995855093,243.07899475097656,0.6810960173606873,,44.36289596557617,0.194924995303154
2020-04-19,7189.4248046875,181.61495971679688,0.035815998911857605,5.52642297744751,0.013031999580562115,233.5887908935547,0.6069689989089966,,42.63475036621094,0.19085900485515594
2020-04-20,6881.95849609375,172.2971649169922,0.03417700156569481,5.270837783813477,0.012516999617218971,221.5682830810547,0.538811981678009,,40.82838439941406,0.18348999321460724
2020-04-21,6880.3232421875,172.73770141601562,0.034699998795986176,5.229287147521973,0.012586000375449657,221.7474365234375,0.5876590013504028,,41.04014205932617,0.18432800471782684
2020-04-22,7117.20751953125,182.59957885742188,0.03655900061130524,5.380270957946777,0.01297600008547306,233.2998504638672,0.6916009783744812,,41.887413024902344,0.18796999752521515
2020-04-23,7429.724609375,185.02867126464844,0.04060500115156174,5.568885803222656,0.013554000295698643,236.595947265625,0.6274570226669312,,42.93721389770508,0.19171099364757538
2020-04-24,7550.90087890625,189.2369384765625,0.041868001222610474,5.627087116241455,0.014019000343978405,239.76869201660156,0.6342419981956482,,44.81045150756836,0.19366499781608582
2020-04-25,7569.93603515625,195.5153045654297,0.04240800067782402,5.7772698402404785,0.014018000103533268,239.71786499023438,0.6433290243148804,,44.714908599853516,0.19505399465560913
2020-04-26,7679.8671875,197.31753540039062,0.045878998935222626,6.22405481338501,0.01425199955701828,246.2655792236328,0.6355059742927551,,44.6890869140625,0.19680500030517578
2020-04-27,7795.60107421875,197.22471618652344,0.04660100117325783,6.080124855041504,0.014554000459611416,243.2716522216797,0.5723720192909241,,44.71006393432617,0.19797800481319427
2020-04-28,7807.05859375,198.41539001464844,0.04719499871134758,6.1904988288879395,0.015394999645650387,243.70098876953125,0.6612930297851562,,46.02870178222656,0.21548399329185486
2020-04-29,8801.0380859375,216.96823120117188,0.051695000380277634,6.784293174743652,0.016310999169945717,257.492431640625,0.7458400130271912,,49.18130111694336,0.2274319976568222
2020-04-30,8658.5537109375,207.60205078125,0.047846000641584396,6.470458030700684,0.015278000384569168,249.84295654296875,0.6910449862480164,,46.714019775390625,0.21276099979877472
2020-05-01,8864.7666015625,214.21910095214844,0.051259998232126236,6.677680015563965,0.0158929992467165,257.2282409667969,0.7287939786911011,,47.79170227050781,0.2192479968070984
2020-05-02,8988.5966796875,215.32537841796875,0.0510139986872673,7.477276802062988,0.016374999657273293,261.9789733886719,0.7158759832382202,,49.458045959472656,0.2239139974117279
2020-05-03,8897.46875,210.9331512451172,0.04892899841070175,7.226431846618652,0.016019999980926514,252.5444793701172,0.6795349717140198,,48.26715850830078,0.21941399574279785
2020-05-04,8912.654296875,208.17401123046875,0.04966399818658829,7.242700099945068,0.016307000070810318,245.4697723388672,0.6674910187721252,,47.47349166870117,0.21896299719810486
2020-05-05,9003.0703125,206.77439880371094,0.04935799911618233,7.1918840408325195,0.015901999548077583,244.59231567382812,0.6418370008468628,,46.78725814819336,0.21646299958229065
2020-05-06,9268.76171875,204.0557861328125,0.04976699873805046,6.949166774749756,0.015828000381588936,245.8161163330078,0.6225839853286743,,45.942867279052734,0.21521000564098358
2020-05-07,9951.5185546875,212.28941345214844,0.05110599845647812,7.097957134246826,0.0160559993237257,252.66128540039062,0.6129779815673828,,47.330116271972656,0.21891699731349945
2020-05-08,9842.666015625,212.9915771484375,0.052303001284599304,7.176926136016846,0.016325000673532486,261.4407958984375,0.6049219965934753,,47.88221740722656,0.21982699632644653
2020-05-09,9593.896484375,211.60012817382812,0.051736000925302505,7.084396839141846,0.01619799993932247,266.1372985839844,0.6045269966125488,,47.27418518066406,0.2169020026922226
2020-05-10,8756.4306640625,188.5995635986328,0.04767699912190437,6.202459812164307,0.01428299956023693,232.79788208007812,0.5370339751243591,,42.36762619018555,0.19817599654197693
2020-05-11,8601.7958984375,185.912841796875,0.04810800030827522,6.038578987121582,0.014022000133991241,234.95458984375,0.5152729749679565,,41.6999626159668,0.19406400620937347
2020-05-12,8804.4775390625,189.3125,0.05042099952697754,6.080722808837891,0.014558999799191952,233.1196746826172,0.5385760068893433,,42.111881256103516,0.19763700664043427
2020-05-13,9269.9873046875,199.1932830810547,0.051472000777721405,6.214365005493164,0.015003000386059284,239.16012573242188,0.5505319833755493,,43.134559631347656,0.20148000121116638
2020-05-14,9733.7216796875,202.9490966796875,0.0508899986743927,6.25407600402832,0.015262999571859837,241.85679626464844,0.5691180229187012,,43.945335388183594,0.20312899351119995
2020-05-15,9328.197265625,195.62266540527344,0.0504629984498024,6.496613025665283,0.014917000196874142,235.5139617919922,0.5597519874572754,,42.833980560302734,0.19891099631786346
2020-05-16,9377.013671875,200.6771240234375,0.05093200132250786,6.687623023986816,0.014961999841034412,236.64601135253906,0.599120020866394,,43.21289825439453,0.20003199577331543
2020-05-17,9670.7392578125,207.15869140625,0.051343001425266266,6.672947883605957,0.015003999695181847,241.1920623779297,0.6129890084266663,,43.64083480834961,0.20125499367713928
2020-05-18,9726.5751953125,214.52505493164062,0.05425199866294861,6.708868026733398,0.015355999581515789,247.82530212402344,0.6526700258255005,,45.201072692871094,0.2051759958267212
2020-05-19,9729.0380859375,213.45111083984375,0.05644899979233742,6.6459760665893555,0.01551199983805418,245.93243408203125,0.6244540214538574,,45.38361358642578,0.20402799546718597
2020-05-20,9522.9814453125,210.09674072265625,0.05687500163912773,6.444563865661621,0.01500099990516901,239.5227508544922,0.5791559815406799,,44.17212677001953,0.20170700550079346
2020-05-21,9081.76171875,199.88360595703125,0.05224600061774254,6.1404547691345215,0.014255999587476254,228.39590454101562,0.6089149713516235,,42.74270248413086,0.19550900161266327
2020-05-22,9182.5771484375,207.169189453125,0.05583300068974495,6.465855121612549,0.014859000220894814,234.50318908691406,0.6388750076293945,,44.20758056640625,0.20034299790859222
